     1.34600477          0.00000000
     1.35387614          0.00000000
     1.36174751          0.00000000
     1.36961889          0.00000000
     1.37749026          0.00000000
     1.38536163          0.00000000
     1.39323301          0.00000000
     1.40110438          0.00000000
     1.40897575          0.00000000
     1.41684712          0.00000000
     1.42471850          0.00000000
     1.43258987          0.00000000
     1.44046124          0.00000000
     1.44833262          0.00000000
     1.45620399          0.00000000
     1.46407536          0.00000000
     1.47194673          0.00000000
     1.47981811          0.00000000
     1.48768948          0.00000000
     1.49556085          0.00000000
     1.50343223          0.00000000
     1.51130360          0.00000000
     1.51917497          0.00000000
     1.52704635          0.00000000
     1.53491772          0.00000000
     1.54278909          0.00000000
     1.55066046          0.00000000
     1.55853184          0.00000000
     1.56640321          0.00000000
     1.57427458          0.00000000
     1.58214596          0.00000000
     1.59001733          0.00000000
     1.59788870          0.00000000
     1.60576007          0.00000000
     1.61363145          0.00000000
     1.62150282          0.00000000
     1.62937419          0.00000000
     1.63724557          0.00000000
     1.64511694          0.00000000
     1.65298831          0.00000000
     1.66085968          0.00000000
     1.66873106          0.00000000
     1.67660243          0.00000000
     1.68447380          0.00000000
     1.69234518          0.00000000
     1.70021655          0.00000000
     1.70808792          0.00000000
     1.71595930          0.00000000
     1.72383067          0.00000000
     1.73170204          0.00000000
     1.73957341          0.00000000
     1.74744479          0.00000000
     1.75531616          0.00000000
     1.76318753          0.00000000
     1.77105891          0.00000000
     1.77893028          0.00000000
     1.78680165          0.00000000
     1.79467302          0.00000000
     1.80254440          0.00000000
     1.81041577          0.00000000
     1.81828714          0.00000000
     1.82615852          0.00000000
     1.83402989          0.00000000
     1.84190126          0.00000000
     1.84977263          0.00000000
     1.85764401          0.00000000
     1.86551538          0.00000000
     1.87338675          0.00000000
     1.88125813          0.00000000
     1.88912950          0.00000000
     1.89700087          0.00000000
     1.90487225          0.00000000
     1.91274362          0.00000000
     1.92061499          0.00000000
     1.92848636          0.00000000
     1.93635774          0.00000000
     1.94422911          0.00000000
     1.95210048          0.00000000
     1.95997186          0.00000000
     1.96784323          0.00000000
     1.97571460          0.00000000
     1.98358597          0.00000000
     1.99145735          0.00000000
     1.99932872          0.00000000
     2.00720009          0.00000000
     2.01507147          0.00000000
     2.02294284          0.00000000
     2.03081421          0.00000000
     2.03868558          0.00000000
     2.04655696          0.00000000
     2.05442833          0.00000000
     2.06229970          0.00000000
     2.07017108          0.00000000
     2.07804245          0.00000000
     2.08591382          0.00000000
     2.09378520          0.00000000
     2.10165657          0.00000000
     2.10952794          0.00000000
     2.11739931          0.00000000
     2.12527069          0.00000000
     2.13314206          0.00000000
     2.14101343          0.00000000
     2.14888481          0.00000000
     2.15675618          0.00000000
     2.16462755          0.00000000
     2.17249892          0.00000000
     2.18037030          0.00000000
     2.18824167          0.00000000
     2.19611304          0.00000000
     2.20398442          0.00000000
     2.21185579          0.00000000
     2.21972716          0.00000000
     2.22759853          0.00000000
     2.23546991          0.00000000
     2.24334128          0.00000000
     2.25121265          0.00000000
     2.25908403          0.00000000
     2.26695540          0.00000000
     2.27482677          0.00000000
     2.28269815          0.00000000
     2.29056952          0.00000000
     2.29844089          0.00000000
     2.30631226          0.00000000
     2.31418364          0.00000000
     2.32205501          0.00000000
     2.32992638          0.00000000
     2.33779776          0.00000000
     2.34566913          0.00000000
     2.35354050          0.00000000
     2.36141187          0.00000000
     2.36928325          0.00000000
     2.37715462          0.00000000
     2.38502599          0.00000000
     2.39289737          0.00000000
     2.40076874          0.00000000
     2.40864011          0.00000000
     2.41651148          0.00000000
     2.42438286          0.00000000
     2.43225423          0.00000000
     2.44012560          0.00000000
     2.44799698          0.00000000
     2.45586835          0.00000000
     2.46373972          0.00000000
     2.47161109          0.00000000
     2.47948247          0.00000000
     2.48735384          0.00000000
     2.49522521          0.00000000
     2.50309659          0.00000000
     2.51096796          0.00000000
     2.51883933          0.00000000
     2.52671071          0.00000000
     2.53458208          0.00000000
     2.54245345          0.00000000
     2.55032482          0.00000000
     2.55819620          0.00000000
     2.56606757          0.00000000
     2.57393894          0.00000000
     2.58181032          0.00000000
     2.58968169          0.00000000
     2.59755306          0.00000000
     2.60542443          0.00000000
     2.61329581          0.00000000
     2.62116718          0.00000000
     2.62903855          0.00000000
     2.63690993          0.00000000
     2.64478130          0.00000000
     2.65265267          0.00000000
     2.66052404          0.00000000
     2.66839542          0.00000000
     2.67626679          0.00000000
     2.68413816          0.00000000
     2.69200954          0.00000000
     2.69988091          0.00000000
     2.70775228          0.00000000
     2.71562366          0.00000000
     2.72349503          0.00000000
     2.73136640          0.00000000
     2.73923777          0.00000000
     2.74710915          0.00000000
     2.75498052          0.00000000
     2.76285189          0.00000000
     2.77072327          0.00000000
     2.77859464          0.00000000
     2.78646601          0.00000000
     2.79433738          0.00000000
     2.80220876          0.00000000
     2.81008013          0.00000000
     2.81795150          0.00000000
     2.82582288          0.00000000
     2.83369425          0.00000000
     2.84156562          0.00000000
     2.84943699          0.00000000
     2.85730837          0.00000000
     2.86517974          0.00000000
     2.87305111          0.00000000
     2.88092249          0.00000000
     2.88879386          0.00000000
     2.89666523          0.00000000
     2.90453661          0.00000000
     2.91240798          0.00000000
     2.92027935          0.00000000
     2.92815072          0.00000000
     2.93602210          0.00000000
     2.94389347          0.00000000
     2.95176484          0.00000000
     2.95963622          0.00000000
     2.96750759          0.00000000
     2.97537896          0.00000000
     2.98325033          0.00000000
     2.99112171          0.00000000
     2.99899308          0.00000000
     3.00686445          0.00000000
     3.01473583          0.00000000
     3.02260720          0.00000000
     3.03047857          0.00000000
     3.03834994          0.00000000
     3.04622132          0.00000000
     3.05409269          0.00000000
     3.06196406          0.00000000
     3.06983544          0.00000000
     3.07770681          0.00000000
     3.08557818          0.00000000
     3.09344956          0.00000000
     3.10132093          0.00000000
     3.10919230          0.00000000
     3.11706367          0.00000000
     3.12493505          0.00000000
     3.13280642          0.00000000
     3.14067779          0.00000000
     3.14854917          0.00000000
     3.15642054          0.00000000
     3.16429191          0.00000000
     3.17216328          0.00000000
     3.18003466          0.00000000
     3.18790603          0.00000000
     3.19577740          0.00000000
     3.20364878          0.00000000
     3.21152015          0.00000000
     3.21939152          0.00000000
     3.22726289          0.00000000
     3.23513427          0.00000000
     3.24300564          0.00000000
     3.25087701          0.00000000
     3.25874839          0.00000000
     3.26661976          0.00000000
     3.27449113          0.00000000
     3.28236251          0.00000000
     3.29023388          0.00000000
     3.29810525          0.00000000
     3.30597662          0.00000000
     3.31384800          0.00000000
     3.32171937          0.00000000
     3.32959074          0.00000000
     3.33746212          0.00000000
     3.34533349          0.00000000
     3.35320486          0.00000000
     3.36107623          0.00000000
     3.36894761          0.00000000
     3.37681898          0.00000000
     3.38469035          0.00000000
     3.39256173          0.00000000
     3.40043310          0.00000000
     3.40830447          0.00000000
     3.41617584          0.00000000
     3.42404722          0.00000000
     3.43191859          0.00000000
     3.43978996          0.00000000
     3.44766134          0.00000000
     3.45553271          0.00000000
     3.46340408          0.00000000
     3.47127546          0.00000000
     3.47914683          0.00000000
     3.48701820          0.00000000
     3.49488957          0.00000000
     3.50276095          0.00000000
     3.51063232          0.00000000
     3.51850369          0.00000000
     3.52637507          0.00000000
     3.53424644          0.00000000
     3.54211781          0.00000000
     3.54998918          0.00000000
     3.55786056          0.00000000
     3.56573193          0.00000000
     3.57360330          0.00000000
     3.58147468          0.00000000
     3.58934605          0.00000000
     3.59721742          0.00000000
     3.60508879          0.00000000
     3.61296017          0.00000000
     3.62083154          0.00000000
     3.62870291          0.00000000
     3.63657429          0.00000000
     3.64444566          0.00000000
     3.65231703          0.00000000
     3.66018840          0.00000000
     3.66805978          0.00000000
     3.67593115          0.00000000
     3.68380252          0.00000000
     3.69167390          0.00000000
     3.69954527          0.00000000
     3.70741664          0.00000000
     3.71528802          0.00000000
     3.72315939          0.00000000
     3.73103076          0.00000000
     3.73890213          0.00000000
     3.74677351          0.00000000
     3.75464488          0.00000000
     3.76251625          0.00000000
     3.77038763          0.00000000
     3.77825900          0.00000000
     3.78613037          0.00000000
     3.79400174          0.00000000
     3.80187312          0.00000000
     3.80974449          0.00000000
     3.81761586          0.00000000
     3.82548724          0.00000000
     3.83335861          0.00000000
     3.84122998          0.00000000
     3.84910135          0.00000000
     3.85697273          0.00000000
     3.86484410          0.00000000
     3.87271547          0.00000000
     3.88058685          0.00000000
     3.88845822          0.00000000
     3.89632959          0.00000000
     3.90420097          0.00000000
     3.91207234          0.00000000
     3.91994371          0.00000000
     3.92781508          0.00000000
     3.93568646          0.00000000
     3.94355783          0.00000000
     3.95142920          0.00000000
     3.95930058          0.00000000
     3.96717195          0.00000000
     3.97504332          0.00000000
     3.98291469          0.00000000
     3.99078607          0.00000000
     3.99865744          0.00000000
     4.00652881          0.00000000
     4.01440019          0.00000000
     4.02227156          0.00000000
     4.03014293          0.00000000
     4.03801430          0.00000000
     4.04588568          0.00000000
     4.05375705          0.00000000
     4.06162842          0.00000000
     4.06949980          0.00000000
     4.07737117          0.00000000
     4.08524254          0.00000000
     4.09311392          0.00000000
     4.10098529          0.00000000
     4.10885666          0.00000000
     4.11672803          0.00000000
     4.12459941          0.00000000
     4.13247078          0.00000000
     4.14034215          0.00000000
     4.14821353          0.00000000
     4.15608490          0.00000000
     4.16395627          0.00000000
     4.17182764          0.00000000
     4.17969902          0.00000000
     4.18757039          0.00000000
     4.19544176          0.00000000
     4.20331314          0.00000000
     4.21118451          0.00000000
     4.21905588          0.00000000
     4.22692725          0.00000000
     4.23479863          0.00000000
     4.24267000          0.00000000
     4.25054137          0.00000000
     4.25841275          0.00000000
     4.26628412          0.00000000
     4.27415549          0.00000000
     4.28202687          0.00000000
     4.28989824          0.00000000
     4.29776961          0.00000000
     4.30564098          0.00000000
     4.31351236          0.00000000
     4.32138373          0.00000000
     4.32925510          0.00000000
     4.33712648          0.00000000
     4.34499785          0.00000000
     4.35286922          0.00000000
     4.36074059          0.00000000
     4.36861197          0.00000000
     4.37648334          0.00000000
     4.38435471          0.00000000
     4.39222609          0.00000000
     4.40009746          0.00000000
     4.40796883          0.00000000
     4.41584020          0.00000000
     4.42371158          0.00000000
     4.43158295          0.00000000
     4.43945432          0.00000000
     4.44732570          0.00000000
     4.45519707          0.00000000
     4.46306844          0.00000000
     4.47093982          0.00000000
     4.47881119          0.00000000
     4.48668256          0.00000000
     4.49455393          0.00000000
     4.50242531          0.00000000
     4.51029668          0.00000000
     4.51816805          0.00000000
     4.52603943          0.00000000
     4.53391080          0.00000000
     4.54178217          0.00000000
     4.54965354          0.00000000
     4.55752492          0.00000000
     4.56539629          0.00000000
     4.57326766          0.00000000
     4.58113904          0.00000000
     4.58901041          0.00000000
     4.59688178          0.00000000
     4.60475315          0.00000000
     4.61262453          0.00000000
     4.62049590          0.00000000
     4.62836727          0.00000000
     4.63623865          0.00000000
     4.64411002          0.00000000
     4.65198139          0.00000000
     4.65985277          0.00000000
     4.66772414          0.00000000
     4.67559551          0.00000000
     4.68346688          0.00000000
     4.69133826          0.00000000
     4.69920963          0.00000000
     4.70708100          0.00000000
     4.71495238          0.00000000
     4.72282375          0.00000000
     4.73069512          0.00000000
     4.73856649          0.00000000
     4.74643787          0.00000000
     4.75430924          0.00000000
     4.76218061          0.00000000
     4.77005199          0.00000000
     4.77792336          0.00000000
     4.78579473          0.00000000
     4.79366610          0.00000000
     4.80153748          0.00000000
     4.80940885          0.00000000
     4.81728022          0.00000000
     4.82515160          0.00000000
     4.83302297          0.00000000
     4.84089434          0.00000000
     4.84876571          0.00000000
     4.85663709          0.00000000
     4.86450846          0.00000000
     4.87237983          0.00000000
     4.88025121          0.00000000
     4.88812258          0.00000000
     4.89599395          0.00000000
     4.90386533          0.00000000
     4.91173670          0.00000000
     4.91960807          0.00000000
     4.92747944          0.00000000
     4.93535082          0.00000000
     4.94322219          0.00000000
     4.95109356          0.00000000
     4.95896494          0.00000000
     4.96683631          0.00000000
     4.97470768          0.00000000
     4.98257905          0.00000000
     4.99045043          0.00000000
     4.99832180          0.00000000
     5.00619317          0.00000000
     5.01406455          0.00000000
     5.02193592          0.00000000
     5.02980729          0.00000000
     5.03767866          0.00000000
     5.04555004          0.00000000
     5.05342141          0.00000000
     5.06129278          0.00000000
     5.06916416          0.00000000
     5.07703553          0.00000000
     5.08490690          0.00000000
     5.09277828          0.00000000
     5.10064965          0.00000000
     5.10852102          0.00000000
     5.11639239          0.00000000
     5.12426377          0.00000000
     5.13213514          0.00000000
     5.14000651          0.00000000
     5.14787789          0.00000000
     5.15574926          0.00000000
     5.16362063          0.00000000
     5.17149200          0.00000000
     5.17936338          0.00000000
     5.18723475          0.00000000
     5.19510612          0.00000000
     5.20297750          0.00000000
     5.21084887          0.00000000
     5.21872024          0.00000000
     5.22659161          0.00000000
     5.23446299          0.00000000
     5.24233436          0.00000000
     5.25020573          0.00000000
     5.25807711          0.00000000
     5.26594848          0.00000000
     5.27381985          0.00000000
     5.28169123          0.00000000
     5.28956260          0.00000000
     5.29743397          0.00000000
     5.30530534          0.00000000
     5.31317672          0.00000000
     5.32104809          0.00000000
     5.32891946          0.00000000
     5.33679084          0.00000000
     5.34466221          0.00000000
     5.35253358          0.00000000
     5.36040495          0.00000000
     5.36827633          0.00000000
     5.37614770          0.00000000
     5.38401907          0.00000000
     5.39189045          0.00000000
     5.39976182          0.00000000
     5.40763319          0.00000000
     5.41550456          0.00000000
     5.42337594          0.00000000
     5.43124731          0.00000000
     5.43911868          0.00000000
     5.44699006          0.00000000
     5.45486143          0.00000000
     5.46273280          0.00000000
     5.47060418          0.00000000
     5.47847555          0.00000000
     5.48634692          0.00000000
     5.49421829          0.00000000
     5.50208967          0.00000000
     5.50996104          0.00000000
     5.51783241          0.00000000
     5.52570379          0.00000000
     5.53357516          0.00000000
     5.54144653          0.00000000
     5.54931790          0.00000000
     5.55718928          0.00000000
     5.56506065          0.00000000
     5.57293202          0.00000000
     5.58080340          0.00000000
     5.58867477          0.00000000
     5.59654614          0.00000000
     5.60441751          0.00000000
     5.61228889          0.00000000
     5.62016026          0.00000000
     5.62803163          0.00000000
     5.63590301          0.00000000
     5.64377438          0.00000000
     5.65164575          0.00000000
     5.65951713          0.00000000
     5.66738850          0.00000000
     5.67525987          0.00000000
     5.68313124          0.00000000
     5.69100262          0.00000000
     5.69887399          0.00000000
     5.70674536          0.00000000
     5.71461674          0.00000000
     5.72248811          0.00000000
     5.73035948          0.00000000
     5.73823085          0.00000000
     5.74610223          0.00000000
     5.75397360          0.00000000
     5.76184497          0.00000000
     5.76971635          0.00000000
     5.77758772          0.00000000
     5.78545909          0.00000000
     5.79333046          0.00000000
     5.80120184          0.00000000
     5.80907321          0.00000000
     5.81694458          0.00000000
     5.82481596          0.00000000
     5.83268733          0.00000000
     5.84055870          0.00000000
     5.84843008          0.00000000
     5.85630145          0.00000000
     5.86417282          0.00000000
     5.87204419          0.00000000
     5.87991557          0.00000000
     5.88778694          0.00000000
     5.89565831          0.00000000
     5.90352969          0.00000000
     5.91140106          0.00000000
     5.91927243          0.00000000
     5.92714380          0.00000000
     5.93501518          0.00000000
     5.94288655          0.00000000
     5.95075792          0.00000000
     5.95862930          0.00000000
     5.96650067          0.00000000
     5.97437204          0.00000000
     5.98224341          0.00000000
     5.99011479          0.00000000
     5.99798616          0.00000000
     6.00585753          0.00000000
     6.01372891          0.00000000
     6.02160028          0.00000000
     6.02947165          0.00000000
     6.03734302          0.00000000
     6.04521440          0.00000000
     6.05308577          0.00000000
     6.06095714          0.00000000
     6.06882852          0.00000000
     6.07669989          0.00000000
     6.08457126          0.00000000
     6.09244264          0.00000000
     6.10031401          0.00000000
     6.10818538          0.00000000
     6.11605675          0.00000000
     6.12392813          0.00000000
     6.13179950          0.00000000
     6.13967087          0.00000000
     6.14754225          0.00000000
     6.15541362          0.00000000
     6.16328499          0.00000000
     6.17115636          0.00000000
     6.17902774          0.00000000
     6.18689911          0.00000000
     6.19477048          0.00000000
     6.20264186          0.00000000
     6.21051323          0.00000000
     6.21838460          0.00000000
     6.22625597          0.00000000
     6.23412735          0.00000000
     6.24199872          0.00000000
     6.24987009          0.00000000
     6.25774147          0.00000000
     6.26561284          0.00000000
     6.27348421          0.00000000
     6.28135559          0.00000000
     6.28922696          0.00000000
     6.29709833          0.00000000
     6.30496970          0.00000000
     6.31284108          0.00000000
     6.32071245          0.00000000
     6.32858382          0.00000000
     6.33645520          0.00000000
     6.34432657          0.00000000
     6.35219794          0.00000000
     6.36006931          0.00000000
     6.36794069          0.27968262
     6.37581206          1.03989938
     6.38368343          0.57706832
     6.39155481          0.98483476
     6.39942618          0.32286872
     6.40729755          0.41229526
     6.41516892          0.52958582
     6.42304030          0.79990945
     6.43091167          2.11889352
     6.43878304          0.65867434
     6.44665442          1.11843368
     6.45452579          0.41604833
     6.46239716          0.08375783
     6.47026854          0.09906321
     6.47813991          0.03980615
     6.48601128          4.79414422
     6.49388265          0.65023267
     6.50175403          0.32854248
     6.50962540          0.15424143
     6.51749677          0.15723834
     6.52536815          2.58733283
     6.53323952          0.89272106
     6.54111089          0.11148318
     6.54898226          3.53266908
     6.55685364          0.86982606
     6.56472501          0.64414967
     6.57259638          0.56022613
     6.58046776          0.52947294
     6.58833913          0.08726014
     6.59621050          0.41328088
     6.60408187          1.11234802
     6.61195325          0.63438353
     6.61982462          2.78399601
     6.62769599          1.44239212
     6.63556737          1.68402094
     6.64343874          0.03472246
     6.65131011          0.61348078
     6.65918149          0.77043062
     6.66705286          0.26609452
     6.67492423          1.01229147
     6.68279560          2.34674246
     6.69066698          0.70163779
     6.69853835          1.38138380
     6.70640972          1.38607009
     6.71428110          0.67673928
     6.72215247          0.56817933
     6.73002384          0.57210969
     6.73789521          0.69344487
     6.74576659          0.71925151
     6.75363796          0.60170062
     6.76150933          0.56600128
     6.76938071          3.11310178
     6.77725208          2.08582872
     6.78512345          0.05335497
     6.79299482          0.32887912
     6.80086620          4.16727471
     6.80873757          0.67397574
     6.81660894          0.47755840
     6.82448032          0.61382546
     6.83235169          1.62030982
     6.84022306          0.88965019
     6.84809444          0.00384329
     6.85596581          0.73237984
     6.86383718          0.81831229
     6.87170855          0.18837022
     6.87957993          0.00719902
     6.88745130          4.40124296
     6.89532267          1.01118215
     6.90319405          0.49256678
     6.91106542          0.84477824
     6.91893679          3.15280833
     6.92680816          0.08084618
     6.93467954          0.43001453
     6.94255091          0.63644004
     6.95042228          0.86751527
     6.95829366          1.25115910
     6.96616503          1.57050499
     6.97403640          3.36620371
     6.98190777          0.10256903
     6.98977915          0.82474767
     6.99765052          1.43682919
     7.00552189          1.90006888
     7.01339327          0.73493008
     7.02126464          0.43753904
     7.02913601          0.47180006
     7.03700739          0.02676077
     7.04487876          0.75381912
     7.05275013          0.04164490
     7.06062150          0.43124552
     7.06849288          4.09635109
     7.07636425          0.41664611
     7.08423562          2.26704251
     7.09210700          0.35013512
     7.09997837          1.51913091
     7.10784974          0.09798730
     7.11572111          2.89421677
     7.12359249          1.04727277
     7.13146386          0.78371506
     7.13933523          2.09281447
     7.14720661          0.29650102
     7.15507798          1.74409030
     7.16294935          1.62291115
     7.17082072          0.82609922
     7.17869210          2.52859005
     7.18656347          1.80923704
     7.19443484          0.31553842
     7.20230622          0.04125402
     7.21017759          0.50297162
     7.21804896          0.53549074
     7.22592033          2.85456582
     7.23379171          0.33163668
     7.24166308          0.20503362
     7.24953445          1.67372243
     7.25740583          0.64993715
     7.26527720          2.45867485
     7.27314857          1.00149547
     7.28101995          0.14536196
     7.28889132          0.40300452
     7.29676269          1.60254975
     7.30463406          1.43151181
     7.31250544          2.43624915
     7.32037681          1.43484583
     7.32824818          1.66492949
     7.33611956          0.69606687
     7.34399093          1.62063520
     7.35186230          1.20246867
     7.35973367          0.87157898
     7.36760505          0.33468840
     7.37547642          0.19173502
     7.38334779          1.53535386
     7.39121917          0.95337574
     7.39909054          0.56214499
     7.40696191          0.47819066
     7.41483328          3.26185813
     7.42270466          0.66658976
     7.43057603          0.52442913
     7.43844740          2.94371076
     7.44631878          0.05452451
     7.45419015          0.66358624
     7.46206152          0.14459616
     7.46993290          2.92426998
     7.47780427          1.64548410
     7.48567564          0.38726418
     7.49354701          0.34150696
     7.50141839          1.77291939
     7.50928976          0.76650498
     7.51716113          0.23119852
     7.52503251          2.32377522
     7.53290388          0.09857916
     7.54077525          0.79214483
     7.54864662          1.82489821
     7.55651800          1.19518877
     7.56438937          0.75095053
     7.57226074          0.19785777
     7.58013212          5.96211559
     7.58800349          0.58904353
     7.59587486          1.17727822
     7.60374623          0.04408293
     7.61161761          0.19464996
     7.61948898          0.35821532
     7.62736035          2.76920622
     7.63523173          1.60484221
     7.64310310          0.52427577
     7.65097447          0.09076436
     7.65884585          0.84735667
     7.66671722          3.36416263
     7.67458859          0.92792299
     7.68245996          1.85739899
     7.69033134          0.03054899
     7.69820271          1.08949703
     7.70607408          3.62964774
     7.71394546          0.25170112
     7.72181683          1.67820852
     7.72968820          0.14629093
     7.73755957          0.61090772
     7.74543095          3.82382985
     7.75330232          0.01682570
     7.76117369          0.10139548
     7.76904507          5.02918508
     7.77691644          1.33194600
     7.78478781          0.28545423
     7.79265918          0.31799699
     7.80053056          0.07741797
     7.80840193          2.23238151
     7.81627330          2.28775994
     7.82414468          2.27445786
     7.83201605          1.44358144
     7.83988742          2.20352958
     7.84775880          1.48402419
     7.85563017          2.30535223
     7.86350154          1.38535767
     7.87137291          0.23288481
     7.87924429          0.99638953
     7.88711566          0.27280054
     7.89498703          2.73556364
     7.90285841          3.61575859
     7.91072978          0.84881733
     7.91860115          1.00773524
     7.92647252          0.78663546
     7.93434390          0.61910596
     7.94221527          0.39850130
     7.95008664          2.01684740
     7.95795802          0.66230754
     7.96582939          0.27734957
     7.97370076          0.46450500
     7.98157213          0.60444434
     7.98944351          0.64986956
     7.99731488          0.12293810
     8.00518625          0.49200043
     8.01305763          2.31859166
     8.02092900          2.18473780
     8.02880037          1.70803855
     8.03667175          1.70172404
     8.04454312          0.74992603
     8.05241449          0.13243717
     8.06028586          0.26143529
     8.06815724          0.01458751
     8.07602861          0.27747813
     8.08389998          1.82915374
     8.09177136          1.92061571
     8.09964273          4.49248184
     8.10751410          0.79686524
     8.11538547          0.26315887
     8.12325685          0.72298227
     8.13112822          1.44985104
     8.13899959          0.98607195
     8.14687097          0.44598470
     8.15474234          0.30391105
     8.16261371          0.57107866
     8.17048508          3.15734035
     8.17835646          1.49438564
     8.18622783          0.06686753
     8.19409920          0.62786928
     8.20197058          0.22832533
     8.20984195          1.82900651
     8.21771332          2.41804346
     8.22558470          1.48222629
     8.23345607          0.05305735
     8.24132744          0.28912171
     8.24919881          0.17500749
     8.25707019          3.70384287
     8.26494156          0.59320785
     8.27281293          4.98470604
     8.28068431          1.45085682
     8.28855568          0.54283084
     8.29642705          0.64854567
     8.30429842          0.19825281
     8.31216980          3.99743123
     8.32004117          4.21477051
     8.32791254          1.80535453
     8.33578392          3.37754960
     8.34365529          0.52243153
     8.35152666          0.26753355
     8.35939803          0.19409757
     8.36726941          0.06537948
     8.37514078          0.07765033
     8.38301215          3.16003510
     8.39088353          1.59002669
     8.39875490          0.91185790
     8.40662627          1.13345400
     8.41449764          0.81752946
     8.42236902          1.00112518
     8.43024039          0.31746852
     8.43811176          2.65816735
     8.44598314          1.39912764
     8.45385451          0.06549894
     8.46172588          3.93282314
     8.46959726          0.52285263
